Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain
Lusaka Int. Airport,ZM,2/22/2026,22,0,20.9,0
Lusaka Int. Airport,ZM,2/22/2026,22,15,20.8,0
Lusaka Int. Airport,ZM,2/22/2026,22,30,20.4,0
Lusaka Int. Airport,ZM,2/22/2026,22,45,20.2,0
Lusaka Int. Airport,ZM,2/22/2026,23,0,20.1,0
Lusaka Int. Airport,ZM,2/22/2026,23,15,19.9,0
Lusaka Int. Airport,ZM,2/22/2026,23,30,19.7,0
Lusaka Int. Airport,ZM,2/22/2026,23,45,19.6,0
Lusaka Int. Airport,ZM,2/22/2026,24,0,19.5,0
Lusaka Int. Airport,ZM,2/23/2026,0,15,19.4,0
Lusaka Int. Airport,ZM,2/23/2026,0,30,19.5,0
Lusaka Int. Airport,ZM,2/23/2026,0,45,19.4,0
Lusaka Int. Airport,ZM,2/23/2026,1,0,19.3,0
Lusaka Int. Airport,ZM,2/23/2026,1,15,19.3,0
Lusaka Int. Airport,ZM,2/23/2026,1,30,19.2,0
Lusaka Int. Airport,ZM,2/23/2026,1,45,19.1,0
Lusaka Int. Airport,ZM,2/23/2026,2,0,19,0
Lusaka Int. Airport,ZM,2/23/2026,2,15,18.9,0
Lusaka Int. Airport,ZM,2/23/2026,2,30,18.8,0
Lusaka Int. Airport,ZM,2/23/2026,2,45,19,0
Lusaka Int. Airport,ZM,2/23/2026,3,0,19.2,0
Lusaka Int. Airport,ZM,2/23/2026,3,15,19.3,0
Lusaka Int. Airport,ZM,2/23/2026,3,30,19.4,0
Lusaka Int. Airport,ZM,2/23/2026,3,45,19.3,0
Lusaka Int. Airport,ZM,2/23/2026,4,0,19.4,0
Lusaka Int. Airport,ZM,2/23/2026,4,15,19.3,0
Lusaka Int. Airport,ZM,2/23/2026,4,30,19.1,0
Lusaka Int. Airport,ZM,2/23/2026,4,45,19,0
Lusaka Int. Airport,ZM,2/23/2026,5,0,18.8,0
Lusaka Int. Airport,ZM,2/23/2026,5,15,18.7,0
Lusaka Int. Airport,ZM,2/23/2026,5,30,18.8,0
Lusaka Int. Airport,ZM,2/23/2026,5,45,19,0
Lusaka Int. Airport,ZM,2/23/2026,6,0,19.2,0
Lusaka Int. Airport,ZM,2/23/2026,6,15,19.2,0
Lusaka Int. Airport,ZM,2/23/2026,6,30,19.2,0
Lusaka Int. Airport,ZM,2/23/2026,6,45,19.2,0
Lusaka Int. Airport,ZM,2/23/2026,7,0,19.5,0
Lusaka Int. Airport,ZM,2/23/2026,7,15,19.7,0
Lusaka Int. Airport,ZM,2/23/2026,7,30,20.3,0
Lusaka Int. Airport,ZM,2/23/2026,7,45,21,0
Lusaka Int. Airport,ZM,2/23/2026,8,0,20.9,0
Lusaka Int. Airport,ZM,2/23/2026,8,15,21.3,0
Lusaka Int. Airport,ZM,2/23/2026,8,30,21.3,0
Lusaka Int. Airport,ZM,2/23/2026,8,45,21.4,0
Lusaka Int. Airport,ZM,2/23/2026,9,0,21.7,0
Lusaka Int. Airport,ZM,2/23/2026,9,15,22.3,0
Lusaka Int. Airport,ZM,2/23/2026,9,30,22.6,0
Lusaka Int. Airport,ZM,2/23/2026,9,45,22.8,0
Lusaka Int. Airport,ZM,2/23/2026,10,0,22.3,0
Lusaka Int. Airport,ZM,2/23/2026,10,15,22.6,0
Lusaka Int. Airport,ZM,2/23/2026,10,30,22.9,0
Lusaka Int. Airport,ZM,2/23/2026,10,45,23.2,0
Lusaka Int. Airport,ZM,2/23/2026,11,0,23,0
Lusaka Int. Airport,ZM,2/23/2026,11,15,23.7,0
Lusaka Int. Airport,ZM,2/23/2026,11,30,24.1,0
Lusaka Int. Airport,ZM,2/23/2026,11,45,24.2,0
Lusaka Int. Airport,ZM,2/23/2026,12,0,24.1,0
Lusaka Int. Airport,ZM,2/23/2026,12,15,24.9,0
Lusaka Int. Airport,ZM,2/23/2026,12,30,25.2,0
Lusaka Int. Airport,ZM,2/23/2026,12,45,25.2,0
Lusaka Int. Airport,ZM,2/23/2026,13,0,25.7,0
Lusaka Int. Airport,ZM,2/23/2026,13,15,26.1,0
Lusaka Int. Airport,ZM,2/23/2026,13,30,26.4,0
Lusaka Int. Airport,ZM,2/23/2026,13,45,27.5,0
Lusaka Int. Airport,ZM,2/23/2026,14,0,27,0
Lusaka Int. Airport,ZM,2/23/2026,14,15,26.3,0
Lusaka Int. Airport,ZM,2/23/2026,14,30,26.9,0
Lusaka Int. Airport,ZM,2/23/2026,14,45,27.6,0
Lusaka Int. Airport,ZM,2/23/2026,15,0,28.4,0
Lusaka Int. Airport,ZM,2/23/2026,15,15,27.4,0
Lusaka Int. Airport,ZM,2/23/2026,15,30,27.8,0
Lusaka Int. Airport,ZM,2/23/2026,15,45,28.2,0
Lusaka Int. Airport,ZM,2/23/2026,16,0,28.4,0
Lusaka Int. Airport,ZM,2/23/2026,16,15,27.3,0
Lusaka Int. Airport,ZM,2/23/2026,16,30,27.3,0
Lusaka Int. Airport,ZM,2/23/2026,16,45,27.6,0
Lusaka Int. Airport,ZM,2/23/2026,17,0,27.8,0
Lusaka Int. Airport,ZM,2/23/2026,17,15,28.1,0
Lusaka Int. Airport,ZM,2/23/2026,17,30,27.3,0
Lusaka Int. Airport,ZM,2/23/2026,17,45,26.1,0
Lusaka Int. Airport,ZM,2/23/2026,18,0,25.1,0
Lusaka Int. Airport,ZM,2/23/2026,18,15,24.6,0
Lusaka Int. Airport,ZM,2/23/2026,18,30,24,0
Lusaka Int. Airport,ZM,2/23/2026,18,45,23.6,0
Lusaka Int. Airport,ZM,2/23/2026,19,0,23,0
Lusaka Int. Airport,ZM,2/23/2026,19,15,23,0
Lusaka Int. Airport,ZM,2/23/2026,19,30,23.2,0
Lusaka Int. Airport,ZM,2/23/2026,19,45,23.1,0
Lusaka Int. Airport,ZM,2/23/2026,20,0,23,0
Lusaka Int. Airport,ZM,2/23/2026,20,15,22.7,0
Lusaka Int. Airport,ZM,2/23/2026,20,30,22.3,0
Lusaka Int. Airport,ZM,2/23/2026,20,45,21.8,0
Lusaka Int. Airport,ZM,2/23/2026,21,0,21.6,0
Lusaka Int. Airport,ZM,2/23/2026,21,15,21.7,0
Lusaka Int. Airport,ZM,2/23/2026,21,30,21.8,0
Lusaka Int. Airport,ZM,2/23/2026,21,45,21.8,0
Lusaka Int. Airport,ZM,2/23/2026,22,0,21.7,0
Lusaka Int. Airport,ZM,2/23/2026,22,15,21.7,0
Lusaka Int. Airport,ZM,2/23/2026,22,30,21.5,0
Lusaka Int. Airport,ZM,2/23/2026,22,45,21.2,0
Lusaka Int. Airport,ZM,2/23/2026,23,0,20.9,0
Lusaka Int. Airport,ZM,2/23/2026,23,15,20.7,0
Lusaka Int. Airport,ZM,2/23/2026,23,30,20.7,0
Lusaka Int. Airport,ZM,2/23/2026,23,45,20.5,0
Lusaka Int. Airport,ZM,2/23/2026,24,0,20.4,0
Lusaka Int. Airport,ZM,2/24/2026,0,15,20.1,0
Lusaka Int. Airport,ZM,2/24/2026,0,30,19.9,0
Lusaka Int. Airport,ZM,2/24/2026,0,45,19.6,0
Lusaka Int. Airport,ZM,2/24/2026,1,0,19.2,0
Lusaka Int. Airport,ZM,2/24/2026,1,15,19.2,0
Lusaka Int. Airport,ZM,2/24/2026,1,30,19.2,0
Lusaka Int. Airport,ZM,2/24/2026,1,45,19.1,0
Lusaka Int. Airport,ZM,2/24/2026,2,0,19.1,0
Lusaka Int. Airport,ZM,2/24/2026,2,15,19.1,0
Lusaka Int. Airport,ZM,2/24/2026,2,30,19.1,0
Lusaka Int. Airport,ZM,2/24/2026,2,45,18.9,0
Lusaka Int. Airport,ZM,2/24/2026,3,0,18.6,0
Lusaka Int. Airport,ZM,2/24/2026,3,15,18.4,0
Lusaka Int. Airport,ZM,2/24/2026,3,30,18.2,0
Lusaka Int. Airport,ZM,2/24/2026,3,45,18.1,0
Lusaka Int. Airport,ZM,2/24/2026,4,0,17.9,0
Lusaka Int. Airport,ZM,2/24/2026,4,15,17.9,0
Lusaka Int. Airport,ZM,2/24/2026,4,30,17.9,0
Lusaka Int. Airport,ZM,2/24/2026,4,45,17.8,0
Lusaka Int. Airport,ZM,2/24/2026,5,0,17.7,0
Lusaka Int. Airport,ZM,2/24/2026,5,15,17.7,0
Lusaka Int. Airport,ZM,2/24/2026,5,30,17.6,0
Lusaka Int. Airport,ZM,2/24/2026,5,45,17.6,0
Lusaka Int. Airport,ZM,2/24/2026,6,0,17.6,0
Lusaka Int. Airport,ZM,2/24/2026,6,15,17.5,0
Lusaka Int. Airport,ZM,2/24/2026,6,30,18,0
Lusaka Int. Airport,ZM,2/24/2026,6,45,18.8,0
Lusaka Int. Airport,ZM,2/24/2026,7,0,19.7,0
Lusaka Int. Airport,ZM,2/24/2026,7,15,20.7,0
Lusaka Int. Airport,ZM,2/24/2026,7,30,21.5,0
Lusaka Int. Airport,ZM,2/24/2026,7,45,21.9,0
Lusaka Int. Airport,ZM,2/24/2026,8,0,22.9,0
Lusaka Int. Airport,ZM,2/24/2026,8,15,23.2,0
Lusaka Int. Airport,ZM,2/24/2026,8,30,24,0
Lusaka Int. Airport,ZM,2/24/2026,8,45,24.5,0
Lusaka Int. Airport,ZM,2/24/2026,9,0,25,0
Lusaka Int. Airport,ZM,2/24/2026,9,15,26,0
Lusaka Int. Airport,ZM,2/24/2026,9,30,26.1,0
Lusaka Int. Airport,ZM,2/24/2026,9,45,26.9,0
Lusaka Int. Airport,ZM,2/24/2026,10,0,27.2,0
Lusaka Int. Airport,ZM,2/24/2026,10,15,27.3,0
Lusaka Int. Airport,ZM,2/24/2026,10,30,27.5,0
Lusaka Int. Airport,ZM,2/24/2026,10,45,27.3,0
Lusaka Int. Airport,ZM,2/24/2026,11,0,28.3,0
Lusaka Int. Airport,ZM,2/24/2026,11,15,29.2,0
Lusaka Int. Airport,ZM,2/24/2026,11,30,27.7,0
Lusaka Int. Airport,ZM,2/24/2026,11,45,27.8,0
Lusaka Int. Airport,ZM,2/24/2026,12,0,28.2,0
Lusaka Int. Airport,ZM,2/24/2026,12,15,29,0
Lusaka Int. Airport,ZM,2/24/2026,12,30,28.7,0
Lusaka Int. Airport,ZM,2/24/2026,12,45,28.4,0
Lusaka Int. Airport,ZM,2/24/2026,13,0,29.8,0
Lusaka Int. Airport,ZM,2/24/2026,13,15,28.6,0
Lusaka Int. Airport,ZM,2/24/2026,13,30,29.3,0
Lusaka Int. Airport,ZM,2/24/2026,13,45,28.2,0
Lusaka Int. Airport,ZM,2/24/2026,14,0,29.2,0
Lusaka Int. Airport,ZM,2/24/2026,14,15,29.6,0
Lusaka Int. Airport,ZM,2/24/2026,14,30,28,0
Lusaka Int. Airport,ZM,2/24/2026,14,45,27.7,0
Lusaka Int. Airport,ZM,2/24/2026,15,0,27.7,0
Lusaka Int. Airport,ZM,2/24/2026,15,15,29.1,0
Lusaka Int. Airport,ZM,2/24/2026,15,30,29.2,0
Lusaka Int. Airport,ZM,2/24/2026,15,45,28.3,0
Lusaka Int. Airport,ZM,2/24/2026,16,0,26.5,0
Lusaka Int. Airport,ZM,2/24/2026,16,15,24.6,0
Lusaka Int. Airport,ZM,2/24/2026,16,30,23.6,0
Lusaka Int. Airport,ZM,2/24/2026,16,45,23.8,0
Lusaka Int. Airport,ZM,2/24/2026,17,0,25.2,0
Lusaka Int. Airport,ZM,2/24/2026,17,15,25.8,0
Lusaka Int. Airport,ZM,2/24/2026,17,30,26.5,0
Lusaka Int. Airport,ZM,2/24/2026,17,45,26.4,0
Lusaka Int. Airport,ZM,2/24/2026,18,0,26,0
Lusaka Int. Airport,ZM,2/24/2026,18,15,25.4,0
Lusaka Int. Airport,ZM,2/24/2026,18,30,24.7,0
Lusaka Int. Airport,ZM,2/24/2026,18,45,24.1,0
Lusaka Int. Airport,ZM,2/24/2026,19,0,23.7,0
Lusaka Int. Airport,ZM,2/24/2026,19,15,23.4,0
Lusaka Int. Airport,ZM,2/24/2026,19,30,23.1,0
Lusaka Int. Airport,ZM,2/24/2026,19,45,22.8,0
Lusaka Int. Airport,ZM,2/24/2026,20,0,22.3,0
Lusaka Int. Airport,ZM,2/24/2026,20,15,22,0
Lusaka Int. Airport,ZM,2/24/2026,20,30,21.8,0
Lusaka Int. Airport,ZM,2/24/2026,20,45,21.6,0
Lusaka Int. Airport,ZM,2/24/2026,21,0,21.4,0
Lusaka Int. Airport,ZM,2/24/2026,21,15,21.1,0
Lusaka Int. Airport,ZM,2/24/2026,21,30,21.1,0
Lusaka Int. Airport,ZM,2/24/2026,21,45,21.1,0
Lusaka Int. Airport,ZM,2/24/2026,22,0,20.9,0
Lusaka Int. Airport,ZM,2/24/2026,22,15,20.9,0
Lusaka Int. Airport,ZM,2/24/2026,22,30,20.7,0
Lusaka Int. Airport,ZM,2/24/2026,22,45,20.8,0
Lusaka Int. Airport,ZM,2/24/2026,23,0,20.8,0
Lusaka Int. Airport,ZM,2/24/2026,23,15,20.8,0
Lusaka Int. Airport,ZM,2/24/2026,23,30,20.9,0
Lusaka Int. Airport,ZM,2/24/2026,23,45,20.7,0
Lusaka Int. Airport,ZM,2/24/2026,24,0,20.4,0
Lusaka Int. Airport,ZM,2/25/2026,0,15,20.3,0
Lusaka Int. Airport,ZM,2/25/2026,0,30,20.2,0
Lusaka Int. Airport,ZM,2/25/2026,0,45,20.1,0
Lusaka Int. Airport,ZM,2/25/2026,1,0,20,0
Lusaka Int. Airport,ZM,2/25/2026,1,15,19.8,0
Lusaka Int. Airport,ZM,2/25/2026,1,30,19.7,0
Lusaka Int. Airport,ZM,2/25/2026,1,45,19.7,0
Lusaka Int. Airport,ZM,2/25/2026,2,0,19.6,0
Lusaka Int. Airport,ZM,2/25/2026,2,15,19.4,0
Lusaka Int. Airport,ZM,2/25/2026,2,30,19.4,0
Lusaka Int. Airport,ZM,2/25/2026,2,45,19.3,0
Lusaka Int. Airport,ZM,2/25/2026,3,0,19.2,0
Lusaka Int. Airport,ZM,2/25/2026,3,15,19.2,0
Lusaka Int. Airport,ZM,2/25/2026,3,30,19.1,0
Lusaka Int. Airport,ZM,2/25/2026,3,45,19.1,0
Lusaka Int. Airport,ZM,2/25/2026,4,0,19,0
Lusaka Int. Airport,ZM,2/25/2026,4,15,18.9,0
Lusaka Int. Airport,ZM,2/25/2026,4,30,18.7,0
Lusaka Int. Airport,ZM,2/25/2026,4,45,18.6,0
Lusaka Int. Airport,ZM,2/25/2026,5,0,18.7,0
Lusaka Int. Airport,ZM,2/25/2026,5,15,18.5,0
Lusaka Int. Airport,ZM,2/25/2026,5,30,18.2,0
Lusaka Int. Airport,ZM,2/25/2026,5,45,18.4,0
Lusaka Int. Airport,ZM,2/25/2026,6,0,18.3,0
Lusaka Int. Airport,ZM,2/25/2026,6,15,18.3,0
Lusaka Int. Airport,ZM,2/25/2026,6,30,18.4,0
Lusaka Int. Airport,ZM,2/25/2026,6,45,19,0
Lusaka Int. Airport,ZM,2/25/2026,7,0,19.7,0
Lusaka Int. Airport,ZM,2/25/2026,7,15,20.3,0
Lusaka Int. Airport,ZM,2/25/2026,7,30,21.1,0
Lusaka Int. Airport,ZM,2/25/2026,7,45,21.8,0
Lusaka Int. Airport,ZM,2/25/2026,8,0,23,0
Lusaka Int. Airport,ZM,2/25/2026,8,15,23.7,0
Lusaka Int. Airport,ZM,2/25/2026,8,30,24.6,0
Lusaka Int. Airport,ZM,2/25/2026,8,45,25.4,0
Lusaka Int. Airport,ZM,2/25/2026,9,0,26.1,0
Lusaka Int. Airport,ZM,2/25/2026,9,15,26.6,0
Lusaka Int. Airport,ZM,2/25/2026,9,30,27.2,0
Lusaka Int. Airport,ZM,2/25/2026,9,45,27.6,0
Lusaka Int. Airport,ZM,2/25/2026,10,0,28.2,0
Lusaka Int. Airport,ZM,2/25/2026,10,15,28,0
Lusaka Int. Airport,ZM,2/25/2026,10,30,28.1,0
Lusaka Int. Airport,ZM,2/25/2026,10,45,28.7,0
Lusaka Int. Airport,ZM,2/25/2026,11,0,28.9,0
Lusaka Int. Airport,ZM,2/25/2026,11,15,29.5,0
Lusaka Int. Airport,ZM,2/25/2026,11,30,29.5,0
Lusaka Int. Airport,ZM,2/25/2026,11,45,30,0
Lusaka Int. Airport,ZM,2/25/2026,12,0,30.5,0
Lusaka Int. Airport,ZM,2/25/2026,12,15,30.9,0
Lusaka Int. Airport,ZM,2/25/2026,12,30,30.6,0
Lusaka Int. Airport,ZM,2/25/2026,12,45,30.3,0
Lusaka Int. Airport,ZM,2/25/2026,13,0,31,0
Lusaka Int. Airport,ZM,2/25/2026,13,15,30.8,0
Lusaka Int. Airport,ZM,2/25/2026,13,30,31,0
Lusaka Int. Airport,ZM,2/25/2026,13,45,29.9,0
Lusaka Int. Airport,ZM,2/25/2026,14,0,31.1,0
Lusaka Int. Airport,ZM,2/25/2026,14,15,31.8,0
Lusaka Int. Airport,ZM,2/25/2026,14,30,31.4,0
Lusaka Int. Airport,ZM,2/25/2026,14,45,29.3,0
Lusaka Int. Airport,ZM,2/25/2026,16,0,23.1,0
Lusaka Int. Airport,ZM,2/25/2026,16,15,25.3,0
Lusaka Int. Airport,ZM,2/25/2026,16,30,27.5,0
Lusaka Int. Airport,ZM,2/25/2026,16,45,26.3,0
Lusaka Int. Airport,ZM,2/25/2026,17,0,26.4,0
Lusaka Int. Airport,ZM,2/25/2026,17,15,26.7,0
Lusaka Int. Airport,ZM,2/25/2026,17,30,25.9,0
Lusaka Int. Airport,ZM,2/25/2026,17,45,25.7,0
Lusaka Int. Airport,ZM,2/25/2026,18,0,25,0
Lusaka Int. Airport,ZM,2/25/2026,18,15,24.3,0
Lusaka Int. Airport,ZM,2/25/2026,18,30,24.1,0
Lusaka Int. Airport,ZM,2/25/2026,18,45,23.9,0
Lusaka Int. Airport,ZM,2/25/2026,19,0,24.2,0
Lusaka Int. Airport,ZM,2/25/2026,19,15,24,0
Lusaka Int. Airport,ZM,2/25/2026,19,30,24,0
Lusaka Int. Airport,ZM,2/25/2026,19,45,24,0
Lusaka Int. Airport,ZM,2/25/2026,20,0,23.8,0
Lusaka Int. Airport,ZM,2/25/2026,20,15,24,0
Lusaka Int. Airport,ZM,2/25/2026,20,30,24.1,0
Lusaka Int. Airport,ZM,2/25/2026,20,45,23.4,0
Lusaka Int. Airport,ZM,2/25/2026,21,0,22.9,0
Lusaka Int. Airport,ZM,2/25/2026,21,15,22.3,0
Lusaka Int. Airport,ZM,2/25/2026,21,30,21.9,0
Lusaka Int. Airport,ZM,2/25/2026,21,45,21.6,0
Lusaka Int. Airport,ZM,2/25/2026,22,0,21.6,0
Lusaka Int. Airport,ZM,2/25/2026,22,15,21.5,0
Lusaka Int. Airport,ZM,2/25/2026,22,30,21.8,0
Lusaka Int. Airport,ZM,2/25/2026,22,45,21.5,0
Lusaka Int. Airport,ZM,2/25/2026,23,0,21.3,0
Lusaka Int. Airport,ZM,2/25/2026,23,15,21.2,0
Lusaka Int. Airport,ZM,2/25/2026,23,30,21.4,0
Lusaka Int. Airport,ZM,2/25/2026,23,45,21.4,0
Lusaka Int. Airport,ZM,2/25/2026,24,0,21.3,0
Lusaka Int. Airport,ZM,2/26/2026,0,15,21.6,0
Lusaka Int. Airport,ZM,2/26/2026,0,30,21.6,0
Lusaka Int. Airport,ZM,2/26/2026,0,45,21.4,0
Lusaka Int. Airport,ZM,2/26/2026,1,0,21.1,0
Lusaka Int. Airport,ZM,2/26/2026,1,15,20.7,0
Lusaka Int. Airport,ZM,2/26/2026,1,30,20.4,0
Lusaka Int. Airport,ZM,2/26/2026,1,45,20.4,0
Lusaka Int. Airport,ZM,2/26/2026,2,0,20.7,0
Lusaka Int. Airport,ZM,2/26/2026,2,15,20.5,0
Lusaka Int. Airport,ZM,2/26/2026,2,30,20.3,0
Lusaka Int. Airport,ZM,2/26/2026,2,45,20.1,0
Lusaka Int. Airport,ZM,2/26/2026,3,0,19.9,0
Lusaka Int. Airport,ZM,2/26/2026,3,15,19.9,0
Lusaka Int. Airport,ZM,2/26/2026,3,30,19.8,0
Lusaka Int. Airport,ZM,2/26/2026,3,45,19.9,0
Lusaka Int. Airport,ZM,2/26/2026,4,0,20,0
Lusaka Int. Airport,ZM,2/26/2026,4,15,19.9,0
Lusaka Int. Airport,ZM,2/26/2026,4,30,20,0
Lusaka Int. Airport,ZM,2/26/2026,4,45,20,0
Lusaka Int. Airport,ZM,2/26/2026,5,0,20,0
Lusaka Int. Airport,ZM,2/26/2026,5,15,20,0
Lusaka Int. Airport,ZM,2/26/2026,5,30,20,0
Lusaka Int. Airport,ZM,2/26/2026,5,45,19.8,0
Lusaka Int. Airport,ZM,2/26/2026,6,0,19.8,0
Lusaka Int. Airport,ZM,2/26/2026,6,15,19.7,0
Lusaka Int. Airport,ZM,2/26/2026,6,30,19.6,0
Lusaka Int. Airport,ZM,2/26/2026,6,45,20.4,0
Lusaka Int. Airport,ZM,2/26/2026,7,0,20.9,0
Lusaka Int. Airport,ZM,2/26/2026,7,15,21.7,0
Lusaka Int. Airport,ZM,2/26/2026,7,30,22,0
Lusaka Int. Airport,ZM,2/26/2026,7,45,22.1,0
Lusaka Int. Airport,ZM,2/26/2026,8,0,23,0
Lusaka Int. Airport,ZM,2/26/2026,8,15,23.5,0
Lusaka Int. Airport,ZM,2/26/2026,8,30,23.9,0
Lusaka Int. Airport,ZM,2/26/2026,8,45,24.9,0
Lusaka Int. Airport,ZM,2/26/2026,9,0,25.6,0
Lusaka Int. Airport,ZM,2/26/2026,9,15,25.7,0
Lusaka Int. Airport,ZM,2/26/2026,9,30,26.8,0
Lusaka Int. Airport,ZM,2/26/2026,9,45,27.4,0
Lusaka Int. Airport,ZM,2/26/2026,10,0,27.6,0
Lusaka Int. Airport,ZM,2/26/2026,10,15,28,0
Lusaka Int. Airport,ZM,2/26/2026,10,30,28,0
Lusaka Int. Airport,ZM,2/26/2026,10,45,28.3,0
Lusaka Int. Airport,ZM,2/26/2026,11,0,28.3,0
Lusaka Int. Airport,ZM,2/26/2026,11,15,28.8,0
Lusaka Int. Airport,ZM,2/26/2026,11,30,28.4,0
Lusaka Int. Airport,ZM,2/26/2026,11,45,29.1,0
Lusaka Int. Airport,ZM,2/26/2026,12,0,28.6,0
Lusaka Int. Airport,ZM,2/26/2026,12,15,29.2,0
Lusaka Int. Airport,ZM,2/26/2026,12,30,30,0
Lusaka Int. Airport,ZM,2/26/2026,12,45,30.1,0
Lusaka Int. Airport,ZM,2/26/2026,13,0,30.3,0
Lusaka Int. Airport,ZM,2/26/2026,13,15,30.8,0
Lusaka Int. Airport,ZM,2/26/2026,13,30,30.9,0
Lusaka Int. Airport,ZM,2/26/2026,13,45,30.9,0
Lusaka Int. Airport,ZM,2/26/2026,14,0,30.9,0
Lusaka Int. Airport,ZM,2/26/2026,14,15,31.1,0
Lusaka Int. Airport,ZM,2/26/2026,14,30,30.1,0
Lusaka Int. Airport,ZM,2/26/2026,14,45,29.6,0
Lusaka Int. Airport,ZM,2/26/2026,15,0,28.7,0
Lusaka Int. Airport,ZM,2/26/2026,15,15,27.5,0
Lusaka Int. Airport,ZM,2/26/2026,15,30,26,0
Lusaka Int. Airport,ZM,2/26/2026,15,45,25.1,0
Lusaka Int. Airport,ZM,2/26/2026,16,0,24.9,0
Lusaka Int. Airport,ZM,2/26/2026,16,15,25.3,0
Lusaka Int. Airport,ZM,2/26/2026,16,30,25.6,0
Lusaka Int. Airport,ZM,2/26/2026,16,45,25.3,0
Lusaka Int. Airport,ZM,2/26/2026,17,0,24.2,0
Lusaka Int. Airport,ZM,2/26/2026,17,15,23.6,0
Lusaka Int. Airport,ZM,2/26/2026,17,30,23.3,0
Lusaka Int. Airport,ZM,2/26/2026,17,45,23.3,0
Lusaka Int. Airport,ZM,2/26/2026,18,0,23.1,0
Lusaka Int. Airport,ZM,2/26/2026,18,15,22.7,0
Lusaka Int. Airport,ZM,2/26/2026,18,30,22.5,0
Lusaka Int. Airport,ZM,2/26/2026,18,45,22.4,0
Lusaka Int. Airport,ZM,2/26/2026,19,0,22.3,0
Lusaka Int. Airport,ZM,2/26/2026,19,15,22,0
Lusaka Int. Airport,ZM,2/26/2026,19,30,21.9,0
Lusaka Int. Airport,ZM,2/26/2026,19,45,21.8,0
Lusaka Int. Airport,ZM,2/26/2026,20,0,21.8,0
Lusaka Int. Airport,ZM,2/26/2026,20,15,21.8,0
Lusaka Int. Airport,ZM,2/26/2026,20,30,21.5,0
Lusaka Int. Airport,ZM,2/26/2026,20,45,20.8,0
Lusaka Int. Airport,ZM,2/26/2026,21,0,20.6,0
Lusaka Int. Airport,ZM,2/26/2026,21,15,20.6,0
Lusaka Int. Airport,ZM,2/26/2026,21,30,20.7,0
Lusaka Int. Airport,ZM,2/26/2026,21,45,20.7,0
Lusaka Int. Airport,ZM,2/26/2026,22,0,20.4,0
Lusaka Int. Airport,ZM,2/26/2026,22,15,20.2,0
Lusaka Int. Airport,ZM,2/26/2026,22,30,20,0
Lusaka Int. Airport,ZM,2/26/2026,22,45,19.8,0
Lusaka Int. Airport,ZM,2/26/2026,23,0,19.7,0
Lusaka Int. Airport,ZM,2/26/2026,23,15,19.5,0
Lusaka Int. Airport,ZM,2/26/2026,23,30,19.4,0
Lusaka Int. Airport,ZM,2/26/2026,23,45,19.3,0
Lusaka Int. Airport,ZM,2/26/2026,24,0,19.2,0
Lusaka Int. Airport,ZM,2/27/2026,0,15,19.2,0
Lusaka Int. Airport,ZM,2/27/2026,0,30,19.1,0
Lusaka Int. Airport,ZM,2/27/2026,0,45,19.1,0
Lusaka Int. Airport,ZM,2/27/2026,1,0,19,0
Lusaka Int. Airport,ZM,2/27/2026,1,15,19,0
Lusaka Int. Airport,ZM,2/27/2026,1,30,19,0
Lusaka Int. Airport,ZM,2/27/2026,1,45,19.1,0
Lusaka Int. Airport,ZM,2/27/2026,2,0,19,0
Lusaka Int. Airport,ZM,2/27/2026,2,15,19,0
Lusaka Int. Airport,ZM,2/27/2026,2,30,19.1,0
Lusaka Int. Airport,ZM,2/27/2026,2,45,19.4,0
Lusaka Int. Airport,ZM,2/27/2026,3,0,19.7,0
Lusaka Int. Airport,ZM,2/27/2026,3,15,19.6,0
Lusaka Int. Airport,ZM,2/27/2026,3,30,19.4,0
Lusaka Int. Airport,ZM,2/27/2026,3,45,19.3,0
Lusaka Int. Airport,ZM,2/27/2026,4,0,19.4,0
Lusaka Int. Airport,ZM,2/27/2026,4,15,19.4,0
Lusaka Int. Airport,ZM,2/27/2026,4,30,19.6,0
Lusaka Int. Airport,ZM,2/27/2026,4,45,19.6,0
Lusaka Int. Airport,ZM,2/27/2026,5,0,19.3,0
Lusaka Int. Airport,ZM,2/27/2026,5,15,18.8,0
Lusaka Int. Airport,ZM,2/27/2026,5,30,18.5,0
Lusaka Int. Airport,ZM,2/27/2026,5,45,18.6,0
Lusaka Int. Airport,ZM,2/27/2026,6,0,18.8,0
Lusaka Int. Airport,ZM,2/27/2026,6,15,18.9,0
Lusaka Int. Airport,ZM,2/27/2026,6,30,19,0
Lusaka Int. Airport,ZM,2/27/2026,6,45,19.5,0
Lusaka Int. Airport,ZM,2/27/2026,7,0,20.5,0
Lusaka Int. Airport,ZM,2/27/2026,7,15,21.5,0
Lusaka Int. Airport,ZM,2/27/2026,7,30,22.8,0
Lusaka Int. Airport,ZM,2/27/2026,7,45,23.1,0
Lusaka Int. Airport,ZM,2/27/2026,8,0,23.5,0
Lusaka Int. Airport,ZM,2/27/2026,8,15,23.9,0
Lusaka Int. Airport,ZM,2/27/2026,8,30,24.2,0
Lusaka Int. Airport,ZM,2/27/2026,8,45,23.8,0
Lusaka Int. Airport,ZM,2/27/2026,9,0,24.3,0
Lusaka Int. Airport,ZM,2/27/2026,9,15,24.9,0
